artist_name,artist_id,album_id,album_type,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.675,0.703,0,-7.902,1,0.0382,0.00882,2.21e-6,0.0391,0.314,110.01,4d7JmiyEia47bpC1HhxUzY,https://api.spotify.com/v1/audio-analysis/4d7JmiyEia47bpC1HhxUzY,4,1,214320,FALSE,https://api.spotify.com/v1/tracks/4d7JmiyEia47bpC1HhxUzY,FALSE,King Of My Heart,NA,20,track,spotify:track:4d7JmiyEia47bpC1HhxUzY,https://open.spotify.com/track/4d7JmiyEia47bpC1HhxUzY,reputation (Big Machine Radio Release Special),C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.719,0.281,1,-12.218,1,0.951,0.941,0,0.284,0.507,129.863,73AHP8EqSH8QXqqoFXKwdW,https://api.spotify.com/v1/audio-analysis/73AHP8EqSH8QXqqoFXKwdW,4,1,117214,FALSE,https://api.spotify.com/v1/tracks/73AHP8EqSH8QXqqoFXKwdW,FALSE,Dancing With Our Hands Tied - Commentary,NA,21,track,spotify:track:73AHP8EqSH8QXqqoFXKwdW,https://open.spotify.com/track/73AHP8EqSH8QXqqoFXKwdW,reputation (Big Machine Radio Release Special),C#,major,C# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.624,0.691,0,-6.686,0,0.196,0.0604,1.1e-5,0.138,0.284,160.024,6P8j2SqbXOeaCvXh1ZXwWT,https://api.spotify.com/v1/audio-analysis/6P8j2SqbXOeaCvXh1ZXwWT,4,1,211506,FALSE,https://api.spotify.com/v1/tracks/6P8j2SqbXOeaCvXh1ZXwWT,FALSE,Dancing With Our Hands Tied,NA,22,track,spotify:track:6P8j2SqbXOeaCvXh1ZXwWT,https://open.spotify.com/track/6P8j2SqbXOeaCvXh1ZXwWT,reputation (Big Machine Radio Release Special),C,minor,C minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.692,0.312,7,-12.316,1,0.949,0.955,0,0.0914,0.535,100.283,0FfnSwDzc5KuBCkhJzIL2c,https://api.spotify.com/v1/audio-analysis/0FfnSwDzc5KuBCkhJzIL2c,1,1,108631,FALSE,https://api.spotify.com/v1/tracks/0FfnSwDzc5KuBCkhJzIL2c,FALSE,Dress - Commentary,NA,23,track,spotify:track:0FfnSwDzc5KuBCkhJzIL2c,https://open.spotify.com/track/0FfnSwDzc5KuBCkhJzIL2c,reputation (Big Machine Radio Release Special),G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.719,0.469,0,-8.792,1,0.0533,0.0329,0,0.169,0.0851,120.085,50GXx9eZeiVWB3bgMop7Ti,https://api.spotify.com/v1/audio-analysis/50GXx9eZeiVWB3bgMop7Ti,4,1,230373,FALSE,https://api.spotify.com/v1/tracks/50GXx9eZeiVWB3bgMop7Ti,FALSE,Dress,NA,24,track,spotify:track:50GXx9eZeiVWB3bgMop7Ti,https://open.spotify.com/track/50GXx9eZeiVWB3bgMop7Ti,reputation (Big Machine Radio Release Special),C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.72,0.207,9,-12.672,1,0.927,0.983,0,0.252,0.54,130.302,0Fa1vab9Ssp9ah12rhfeRz,https://api.spotify.com/v1/audio-analysis/0Fa1vab9Ssp9ah12rhfeRz,3,1,175419,FALSE,https://api.spotify.com/v1/tracks/0Fa1vab9Ssp9ah12rhfeRz,FALSE,This Is Why We Can't Have Nice Things - Commentary,NA,25,track,spotify:track:0Fa1vab9Ssp9ah12rhfeRz,https://open.spotify.com/track/0Fa1vab9Ssp9ah12rhfeRz,reputation (Big Machine Radio Release Special),A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.567,0.789,5,-5.986,1,0.115,0.0156,0,0.382,0.438,163.96,0UQt3V4blAIxgkW1a6zVOd,https://api.spotify.com/v1/audio-analysis/0UQt3V4blAIxgkW1a6zVOd,4,1,207133,FALSE,https://api.spotify.com/v1/tracks/0UQt3V4blAIxgkW1a6zVOd,FALSE,This Is Why We Can't Have Nice Things,NA,26,track,spotify:track:0UQt3V4blAIxgkW1a6zVOd,https://open.spotify.com/track/0UQt3V4blAIxgkW1a6zVOd,reputation (Big Machine Radio Release Special),F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.736,0.339,4,-12.422,0,0.926,0.947,0,0.109,0.529,68.253,4eRp4OhES42IiokxA59E60,https://api.spotify.com/v1/audio-analysis/4eRp4OhES42IiokxA59E60,4,1,81004,FALSE,https://api.spotify.com/v1/tracks/4eRp4OhES42IiokxA59E60,FALSE,Call It What You Want - Commentary,NA,27,track,spotify:track:4eRp4OhES42IiokxA59E60,https://open.spotify.com/track/4eRp4OhES42IiokxA59E60,reputation (Big Machine Radio Release Special),E,minor,E minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.598,0.504,9,-9.874,1,0.0731,0.186,2.21e-4,0.34,0.252,163.954,2WmiBmDXticFTNJdMFh2XZ,https://api.spotify.com/v1/audio-analysis/2WmiBmDXticFTNJdMFh2XZ,4,1,203506,FALSE,https://api.spotify.com/v1/tracks/2WmiBmDXticFTNJdMFh2XZ,FALSE,Call It What You Want,NA,28,track,spotify:track:2WmiBmDXticFTNJdMFh2XZ,https://open.spotify.com/track/2WmiBmDXticFTNJdMFh2XZ,reputation (Big Machine Radio Release Special),A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.719,0.158,5,-13.859,0,0.946,0.982,0,0.257,0.424,130.315,518FPNbDfkkxamoeR6lGo3,https://api.spotify.com/v1/audio-analysis/518FPNbDfkkxamoeR6lGo3,3,1,167909,FALSE,https://api.spotify.com/v1/tracks/518FPNbDfkkxamoeR6lGo3,FALSE,New Year's Day - Commentary,NA,29,track,spotify:track:518FPNbDfkkxamoeR6lGo3,https://open.spotify.com/track/518FPNbDfkkxamoeR6lGo3,reputation (Big Machine Radio Release Special),F,minor,F minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.661,0.151,0,-12.864,1,0.0354,0.921,0,0.13,0.23,94.922,2kCyo4UBZcBVYyNGeNd7ck,https://api.spotify.com/v1/audio-analysis/2kCyo4UBZcBVYyNGeNd7ck,4,1,235466,FALSE,https://api.spotify.com/v1/tracks/2kCyo4UBZcBVYyNGeNd7ck,FALSE,New Year’s Day,NA,30,track,spotify:track:2kCyo4UBZcBVYyNGeNd7ck,https://open.spotify.com/track/2kCyo4UBZcBVYyNGeNd7ck,reputation (Big Machine Radio Release Special),C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1Hrs3jLGexOvBoaPMoOQYJ,album,2017-11-10,2017,day,0.774,0.298,8,-12.472,1,0.954,0.952,0,0.147,0.668,69.091,2btS16fbQxhnO3Hbh0a83v,https://api.spotify.com/v1/audio-analysis/2btS16fbQxhnO3Hbh0a83v,1,1,101791,FALSE,https://api.spotify.com/v1/tracks/2btS16fbQxhnO3Hbh0a83v,FALSE,Radio Outro - Commentary,NA,31,track,spotify:track:2btS16fbQxhnO3Hbh0a83v,https://open.spotify.com/track/2btS16fbQxhnO3Hbh0a83v,reputation (Big Machine Radio Release Special),G#,major,G# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.602,0.605,0,-7.803,1,0.0244,0.0448,3.34e-4,0.128,0.316,93.061,00vJzaoxM3Eja1doBUhX0P,https://api.spotify.com/v1/audio-analysis/00vJzaoxM3Eja1doBUhX0P,4,1,329160,FALSE,https://api.spotify.com/v1/tracks/00vJzaoxM3Eja1doBUhX0P,FALSE,All Too Well,NA,1,track,spotify:track:00vJzaoxM3Eja1doBUhX0P,https://open.spotify.com/track/00vJzaoxM3Eja1doBUhX0P,reputation Stadium Tour Surprise Song Playlist,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.55,0.688,8,-7.416,1,0.0897,0.0692,0.00144,0.106,0.465,139.997,22C0JIVhFaczZ4t9heqREN,https://api.spotify.com/v1/audio-analysis/22C0JIVhFaczZ4t9heqREN,4,1,220440,FALSE,https://api.spotify.com/v1/tracks/22C0JIVhFaczZ4t9heqREN,FALSE,Wildest Dreams,NA,2,track,spotify:track:22C0JIVhFaczZ4t9heqREN,https://open.spotify.com/track/22C0JIVhFaczZ4t9heqREN,reputation Stadium Tour Surprise Song Playlist,G#,major,G# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.669,0.448,1,-8.566,1,0.0285,0.639,4.06e-6,0.158,0.383,126.068,7APTsjmZbj7TFXQJAiRti4,https://api.spotify.com/v1/audio-analysis/7APTsjmZbj7TFXQJAiRti4,4,1,246306,FALSE,https://api.spotify.com/v1/tracks/7APTsjmZbj7TFXQJAiRti4,FALSE,The Best Day,NA,3,track,spotify:track:7APTsjmZbj7TFXQJAiRti4,https://open.spotify.com/track/7APTsjmZbj7TFXQJAiRti4,reputation Stadium Tour Surprise Song Playlist,C#,major,C# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.605,0.899,1,-4.273,0,0.0423,0.0779,1.25e-4,0.0911,0.647,124.985,4V9NuhKQcUFt4cgbynHV79,https://api.spotify.com/v1/audio-analysis/4V9NuhKQcUFt4cgbynHV79,4,1,223093,FALSE,https://api.spotify.com/v1/tracks/4V9NuhKQcUFt4cgbynHV79,FALSE,Red,NA,4,track,spotify:track:4V9NuhKQcUFt4cgbynHV79,https://open.spotify.com/track/4V9NuhKQcUFt4cgbynHV79,reputation Stadium Tour Surprise Song Playlist,C#,minor,C# minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.627,0.816,4,-6.698,1,0.0774,0.0162,0.00208,0.0965,0.648,157.043,4hCZk6WJBFQeG3P7WsyntI,https://api.spotify.com/v1/audio-analysis/4hCZk6WJBFQeG3P7WsyntI,4,1,202960,FALSE,https://api.spotify.com/v1/tracks/4hCZk6WJBFQeG3P7WsyntI,FALSE,Holy Ground,NA,5,track,spotify:track:4hCZk6WJBFQeG3P7WsyntI,https://open.spotify.com/track/4hCZk6WJBFQeG3P7WsyntI,reputation Stadium Tour Surprise Song Playlist,E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.626,0.427,10,-6.993,1,0.0234,0.313,0,0.138,0.263,99.959,7eGeUVeCEvEQrivmjl9Qn3,https://api.spotify.com/v1/audio-analysis/7eGeUVeCEvEQrivmjl9Qn3,4,1,204706,FALSE,https://api.spotify.com/v1/tracks/7eGeUVeCEvEQrivmjl9Qn3,FALSE,Teardrops On My Guitar - Radio Single Remix,NA,6,track,spotify:track:7eGeUVeCEvEQrivmjl9Qn3,https://open.spotify.com/track/7eGeUVeCEvEQrivmjl9Qn3,reputation Stadium Tour Surprise Song Playlist,A#,major,A# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.545,0.663,2,-5.05,1,0.0363,0.114,0,0.321,0.565,178.013,7qGr3rjRhndRIpFUA5f2HJ,https://api.spotify.com/v1/audio-analysis/7qGr3rjRhndRIpFUA5f2HJ,4,1,203440,FALSE,https://api.spotify.com/v1/tracks/7qGr3rjRhndRIpFUA5f2HJ,FALSE,Our Song,NA,7,track,spotify:track:7qGr3rjRhndRIpFUA5f2HJ,https://open.spotify.com/track/7qGr3rjRhndRIpFUA5f2HJ,reputation Stadium Tour Surprise Song Playlist,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.66,0.733,7,-6.564,1,0.0379,0.00254,0.00146,0.0473,0.68,104.009,2P5gfMtCcKP0CkmgqFMyPg,https://api.spotify.com/v1/audio-analysis/2P5gfMtCcKP0CkmgqFMyPg,4,1,232120,FALSE,https://api.spotify.com/v1/tracks/2P5gfMtCcKP0CkmgqFMyPg,FALSE,22,NA,8,track,spotify:track:2P5gfMtCcKP0CkmgqFMyPg,https://open.spotify.com/track/2P5gfMtCcKP0CkmgqFMyPg,reputation Stadium Tour Surprise Song Playlist,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.536,0.464,6,-6.761,1,0.0412,0.00476,2.67e-6,0.0357,0.665,77.318,2o2IVjuqRkR9hJxtPjtAP0,https://api.spotify.com/v1/audio-analysis/2o2IVjuqRkR9hJxtPjtAP0,4,1,219720,FALSE,https://api.spotify.com/v1/tracks/2o2IVjuqRkR9hJxtPjtAP0,FALSE,I Knew You Were Trouble.,NA,9,track,spotify:track:2o2IVjuqRkR9hJxtPjtAP0,https://open.spotify.com/track/2o2IVjuqRkR9hJxtPjtAP0,reputation Stadium Tour Surprise Song Playlist,F#,major,F# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.731,0.445,0,-8.418,1,0.0533,0.0586,1.96e-5,0.14,0.106,117.97,55n9yjI6qqXh5F2mYvUc2y,https://api.spotify.com/v1/audio-analysis/55n9yjI6qqXh5F2mYvUc2y,4,1,247160,FALSE,https://api.spotify.com/v1/tracks/55n9yjI6qqXh5F2mYvUc2y,FALSE,I Don’t Wanna Live Forever (Fifty Shades Darker),NA,10,track,spotify:track:55n9yjI6qqXh5F2mYvUc2y,https://open.spotify.com/track/55n9yjI6qqXh5F2mYvUc2y,reputation Stadium Tour Surprise Song Playlist,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.576,0.754,4,-3.982,1,0.0428,0.451,0,0.223,0.79,163.886,5rcHBt2aNcGFWW0jaAUe1L,https://api.spotify.com/v1/audio-analysis/5rcHBt2aNcGFWW0jaAUe1L,4,1,238693,FALSE,https://api.spotify.com/v1/tracks/5rcHBt2aNcGFWW0jaAUe1L,FALSE,Mean,NA,11,track,spotify:track:5rcHBt2aNcGFWW0jaAUe1L,https://open.spotify.com/track/5rcHBt2aNcGFWW0jaAUe1L,reputation Stadium Tour Surprise Song Playlist,E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.765,0.656,5,-6.112,1,0.0504,0.00364,0.00868,0.0918,0.545,119.997,3aSYZ4upQ6OSNos26YeVWL,https://api.spotify.com/v1/audio-analysis/3aSYZ4upQ6OSNos26YeVWL,4,1,247533,FALSE,https://api.spotify.com/v1/tracks/3aSYZ4upQ6OSNos26YeVWL,FALSE,How You Get The Girl,NA,12,track,spotify:track:3aSYZ4upQ6OSNos26YeVWL,https://open.spotify.com/track/3aSYZ4upQ6OSNos26YeVWL,reputation Stadium Tour Surprise Song Playlist,F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.574,0.61,2,-7.283,1,0.0732,0.122,1.1e-6,0.13,0.374,74.957,41T04yafZVrjNq2FqvLtId,https://api.spotify.com/v1/audio-analysis/41T04yafZVrjNq2FqvLtId,4,1,227906,FALSE,https://api.spotify.com/v1/tracks/41T04yafZVrjNq2FqvLtId,FALSE,So It Goes...,NA,13,track,spotify:track:41T04yafZVrjNq2FqvLtId,https://open.spotify.com/track/41T04yafZVrjNq2FqvLtId,reputation Stadium Tour Surprise Song Playlist,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.55,0.628,7,-4.437,1,0.0269,0.0717,0,0.138,0.211,95.122,0H2UD0LfSCiRr59YMGlCuS,https://api.spotify.com/v1/audio-analysis/0H2UD0LfSCiRr59YMGlCuS,4,1,295320,FALSE,https://api.spotify.com/v1/tracks/0H2UD0LfSCiRr59YMGlCuS,FALSE,Fifteen,NA,14,track,spotify:track:0H2UD0LfSCiRr59YMGlCuS,https://open.spotify.com/track/0H2UD0LfSCiRr59YMGlCuS,reputation Stadium Tour Surprise Song Playlist,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.621,0.779,7,-2.943,1,0.0301,0.00302,3.22e-6,0.187,0.67,121.034,6FmJKLpyCt42nP2IOVEVc2,https://api.spotify.com/v1/audio-analysis/6FmJKLpyCt42nP2IOVEVc2,4,1,231866,FALSE,https://api.spotify.com/v1/tracks/6FmJKLpyCt42nP2IOVEVc2,FALSE,Mine,NA,15,track,spotify:track:6FmJKLpyCt42nP2IOVEVc2,https://open.spotify.com/track/6FmJKLpyCt42nP2IOVEVc2,reputation Stadium Tour Surprise Song Playlist,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.61,0.782,5,-2.98,1,0.0309,0.041,0,0.16,0.399,114.977,5h2sBwpUSAndjObfU3ti2r,https://api.spotify.com/v1/audio-analysis/5h2sBwpUSAndjObfU3ti2r,4,1,262920,FALSE,https://api.spotify.com/v1/tracks/5h2sBwpUSAndjObfU3ti2r,FALSE,Sparks Fly,NA,16,track,spotify:track:5h2sBwpUSAndjObfU3ti2r,https://open.spotify.com/track/5h2sBwpUSAndjObfU3ti2r,reputation Stadium Tour Surprise Song Playlist,F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.591,0.828,4,-5.895,1,0.0333,1.84e-4,0.00113,0.0879,0.383,129.962,0YRGTdfmJPALpglAaraYUr,https://api.spotify.com/v1/audio-analysis/0YRGTdfmJPALpglAaraYUr,4,1,295720,FALSE,https://api.spotify.com/v1/tracks/0YRGTdfmJPALpglAaraYUr,FALSE,State Of Grace,NA,17,track,spotify:track:0YRGTdfmJPALpglAaraYUr,https://open.spotify.com/track/0YRGTdfmJPALpglAaraYUr,reputation Stadium Tour Surprise Song Playlist,E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.431,0.949,5,-2.622,1,0.0605,0.0648,0,0.0612,0.37,162.012,6CB7DczrX9ZJB9Wkjegmaq,https://api.spotify.com/v1/audio-analysis/6CB7DczrX9ZJB9Wkjegmaq,4,1,245413,FALSE,https://api.spotify.com/v1/tracks/6CB7DczrX9ZJB9Wkjegmaq,FALSE,Haunted,NA,18,track,spotify:track:6CB7DczrX9ZJB9Wkjegmaq,https://open.spotify.com/track/6CB7DczrX9ZJB9Wkjegmaq,reputation Stadium Tour Surprise Song Playlist,F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.714,0.309,2,-8.828,1,0.0302,0.824,0,0.136,0.545,124.894,1UPDfqsVIZLEiZeMuUsni2,https://api.spotify.com/v1/audio-analysis/1UPDfqsVIZLEiZeMuUsni2,4,1,292920,FALSE,https://api.spotify.com/v1/tracks/1UPDfqsVIZLEiZeMuUsni2,FALSE,Never Grow Up,NA,19,track,spotify:track:1UPDfqsVIZLEiZeMuUsni2,https://open.spotify.com/track/1UPDfqsVIZLEiZeMuUsni2,reputation Stadium Tour Surprise Song Playlist,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.704,0.621,2,-8.086,1,0.0334,0.101,4.3e-6,0.14,0.395,109.995,0r3U7SOcoj4DIEyN44Lt5z,https://api.spotify.com/v1/audio-analysis/0r3U7SOcoj4DIEyN44Lt5z,4,1,242760,FALSE,https://api.spotify.com/v1/tracks/0r3U7SOcoj4DIEyN44Lt5z,FALSE,Treacherous,NA,20,track,spotify:track:0r3U7SOcoj4DIEyN44Lt5z,https://open.spotify.com/track/0r3U7SOcoj4DIEyN44Lt5z,reputation Stadium Tour Surprise Song Playlist,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.577,0.784,1,-3.266,0,0.101,0.0221,0,0.125,0.643,171.791,40PXEOFLJc7UIpLMrhSfW1,https://api.spotify.com/v1/audio-analysis/40PXEOFLJc7UIpLMrhSfW1,4,1,215106,FALSE,https://api.spotify.com/v1/tracks/40PXEOFLJc7UIpLMrhSfW1,FALSE,Babe,NA,21,track,spotify:track:40PXEOFLJc7UIpLMrhSfW1,https://open.spotify.com/track/40PXEOFLJc7UIpLMrhSfW1,reputation Stadium Tour Surprise Song Playlist,C#,minor,C# minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.789,0.634,7,-4.762,1,0.0323,0.0348,1.64e-6,0.302,0.658,116.992,3YLA3NgzFRRa7LiHMtFPby,https://api.spotify.com/v1/audio-analysis/3YLA3NgzFRRa7LiHMtFPby,4,1,212600,FALSE,https://api.spotify.com/v1/tracks/3YLA3NgzFRRa7LiHMtFPby,FALSE,Welcome To New York,NA,22,track,spotify:track:3YLA3NgzFRRa7LiHMtFPby,https://open.spotify.com/track/3YLA3NgzFRRa7LiHMtFPby,reputation Stadium Tour Surprise Song Playlist,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.603,0.718,5,-4.401,1,0.0272,0.0377,0,0.307,0.429,100.163,43sE2O3skbGBpT2tO6fzv9,https://api.spotify.com/v1/audio-analysis/43sE2O3skbGBpT2tO6fzv9,4,1,242973,FALSE,https://api.spotify.com/v1/tracks/43sE2O3skbGBpT2tO6fzv9,FALSE,Fearless,NA,23,track,spotify:track:43sE2O3skbGBpT2tO6fzv9,https://open.spotify.com/track/43sE2O3skbGBpT2tO6fzv9,reputation Stadium Tour Surprise Song Playlist,F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.535,0.626,8,-3.895,1,0.0274,0.0717,0.00127,0.158,0.218,81.963,5lg33MHs1BoUtJVClw8ZpI,https://api.spotify.com/v1/audio-analysis/5lg33MHs1BoUtJVClw8ZpI,4,1,353253,FALSE,https://api.spotify.com/v1/tracks/5lg33MHs1BoUtJVClw8ZpI,FALSE,Enchanted,NA,24,track,spotify:track:5lg33MHs1BoUtJVClw8ZpI,https://open.spotify.com/track/5lg33MHs1BoUtJVClw8ZpI,reputation Stadium Tour Surprise Song Playlist,G#,major,G# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.543,0.763,5,-4.206,1,0.0376,0.00418,0,0.111,0.234,96.006,5PSOWHll3h3Vy226xSJk0M,https://api.spotify.com/v1/audio-analysis/5PSOWHll3h3Vy226xSJk0M,4,1,281053,FALSE,https://api.spotify.com/v1/tracks/5PSOWHll3h3Vy226xSJk0M,FALSE,Change,NA,25,track,spotify:track:5PSOWHll3h3Vy226xSJk0M,https://open.spotify.com/track/5PSOWHll3h3Vy226xSJk0M,reputation Stadium Tour Surprise Song Playlist,F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.61,0.56,0,-7.392,1,0.0279,0.469,0,0.087,0.228,159.837,0V3SNHDka1JSCP71HAzpxw,https://api.spotify.com/v1/audio-analysis/0V3SNHDka1JSCP71HAzpxw,4,1,239346,FALSE,https://api.spotify.com/v1/tracks/0V3SNHDka1JSCP71HAzpxw,FALSE,Ours,NA,26,track,spotify:track:0V3SNHDka1JSCP71HAzpxw,https://open.spotify.com/track/0V3SNHDka1JSCP71HAzpxw,reputation Stadium Tour Surprise Song Playlist,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.553,0.841,7,-6.937,1,0.0396,7.43e-4,1.19e-5,0.341,0.338,92.008,0GmfiNHSgkKamYgQEMYOH3,https://api.spotify.com/v1/audio-analysis/0GmfiNHSgkKamYgQEMYOH3,4,1,235800,FALSE,https://api.spotify.com/v1/tracks/0GmfiNHSgkKamYgQEMYOH3,FALSE,Out Of The Woods,NA,27,track,spotify:track:0GmfiNHSgkKamYgQEMYOH3,https://open.spotify.com/track/0GmfiNHSgkKamYgQEMYOH3,reputation Stadium Tour Surprise Song Playlist,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.483,0.548,4,-6.291,1,0.0254,0.00471,2.01e-6,0.0997,0.217,79.926,5hiqtrACtMJkNpaNHj0n9Z,https://api.spotify.com/v1/audio-analysis/5hiqtrACtMJkNpaNHj0n9Z,4,1,223920,FALSE,https://api.spotify.com/v1/tracks/5hiqtrACtMJkNpaNHj0n9Z,FALSE,Come Back...Be Here,NA,28,track,spotify:track:5hiqtrACtMJkNpaNHj0n9Z,https://open.spotify.com/track/5hiqtrACtMJkNpaNHj0n9Z,reputation Stadium Tour Surprise Song Playlist,E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1MPAXuTVL2Ej5x0JHiSPq8,album,2017-11-09,2017,day,0.573,0.767,9,-2.929,1,0.0323,0.0577,0,0.327,0.438,114.984,2RSYYe7LhKFxIi50T5XtUo,https://api.spotify.com/v1/audio-analysis/2RSYYe7LhKFxIi50T5XtUo,4,1,202080,FALSE,https://api.spotify.com/v1/tracks/2RSYYe7LhKFxIi50T5XtUo,FALSE,A Place in this World,NA,29,track,spotify:track:2RSYYe7LhKFxIi50T5XtUo,https://open.spotify.com/track/2RSYYe7LhKFxIi50T5XtUo,reputation Stadium Tour Surprise Song Playlist,A,major,A major
